Fz,FC1,FC2,C3,Cz,C4,CPz,Pz
6.265105010121417,-1.1993112953696774,-1.5818441974788644,-0.9145453821998976,-4.350116850901022,5.398076581373784,-7.295588782219338,-8.539331636991488
5.265252093096873,-3.13835760822865,-3.184017193434509,-2.733479038260998,-7.319634427596663,3.6634157160013423,-8.180494601708832,-9.627771686863232
2.569025929639568,-5.672956368695161,-6.353109740689844,-5.872867212106384,-11.88037622269738,0.4219595881320072,-10.182002383130596,-12.085705640662953
1.4717117210524635,-5.492527143171721,-7.271292548601464,-6.605403510819103,-12.030352321292666,-0.5512555152437707,-10.751074343266454,-12.825394280155964
1.079927281652986,-4.2564765044075,-7.22041936009146,-6.258656838192627,-10.961612862877274,-0.5614868887014884,-10.496728851493591,-12.585496259479529
1.079927281652986,-4.256476504407501,-7.22041936009146,-6.258656838192627,-10.961612862877274,-0.5614868887014886,-10.496728851493591,-12.585496259479523
1.4195950231299472,-2.5218697308305607,-6.300011816045923,-4.829020404028106,-10.081500806542648,0.3673395473332047,-9.447529600030744,-11.330113446048797
2.066185622179641,-0.9702179557034972,-5.114090545985347,-2.827945098663855,-10.415745048093154,1.6944275823873838,-8.108168901799061,-9.600647924096297
2.427242679020436,-0.1586798837226655,-4.421913085755354,-1.030217579865059,-11.727027885337058,2.6452713692956173,-7.159757567823585,-8.186434781111727
2.210428162328108,-0.3991816259209689,-4.619148464705618,0.0115173619460036,-13.111569197925306,2.709985630796735,-7.020125645583756,-7.602844501475751
1.7072287015840837,-1.500691561990322,-5.418225054236761,0.3078825586637228,-13.91362058076283,2.005097860617311,-7.557340553821973,-7.773873791874143
1.6242796825682495,-2.6956578810698466,-6.025130986646394,0.3460846643702202,-13.826978410231172,1.1937069915523302,-8.17025249565462,-8.133346880204822
2.555334994098346,-3.1903752548394477,-5.74011207044496,0.645063565139502,-12.748451845924356,0.98901933163012,-8.213706582307895,-8.052432374039244
4.501041713854484,-2.879074261333938,-4.505180546640163,1.315843901472631,-11.043106014420776,1.6322210438159608,-7.458317771324036,-7.284281933908384
6.812483867095613,-2.341408451159684,-2.938856152687773,1.967509389174651,-9.524466889377068,2.754122591411339,-6.219945496681766,-6.112316974988922
8.589523298889816,-2.183400471920661,-1.871599848975103,2.0077447654709446,-8.6399146123707,3.673943211500272,-5.0893208970170285,-5.110704566291846
9.222788122491371,-2.615331133116144,-1.809642835163904,1.0884065945194192,-7.952603941156188,3.848895912887221,-4.5353333708504,-4.726498309195334
8.695028775550584,-3.5929742478915103,-2.7113072440086974,-0.641564044002165,-6.875185983966117,3.161285457576674,-4.686289008069834,-5.017484322496649
7.46628451810034,-4.990592153709483,-4.132533286212706,-2.649675481776088,-5.623288150192952,1.9138107222251064,-5.360726679669411,-5.708710083986606
6.082451553278448,-6.5448759450194105,-5.560411960481404,-4.38053357035705,-4.956279013441703,0.5841946700332942,-6.235501467718112,-6.441887088157669
4.842218307641163,-7.943891244432578,-6.697151012026028,-5.549453397051517,-5.22164483811935,-0.481633178683077,-7.021696636947607,-6.972494660829156
3.775409232168284,-9.120842140167046,-7.509423013348874,-6.141060782457122,-6.1491701640687415,-1.2080164946278822,-7.558347031514579,-7.193185085651379
2.8782448125451454,-10.227579481698,-8.035390125529549,-6.187353323625119,-7.332863491382938,-1.6662557151512425,-7.788403640552092,-7.051434893676438
2.3039538603695164,-11.209171679641468,-8.182491318468792,-5.613519327103604,-8.330030972395424,-1.864938139477823,-7.688332176384311,-6.501592814820716
2.283121309935062,-11.677954644401176,-7.776028801622978,-4.3360783285824684,-8.49833995205822,-1.7197300660607029,-7.280339734029067,-5.562234884469836
2.8678070179556188,-11.386766378172778,-6.8157046089165805,-2.497272684211967,-7.48829297877124,-1.226127277518552,-6.727957535068671,-4.420013261963277
3.795350901466396,-10.595090596294824,-5.61717110236023,-0.5568379889380941,-5.950629042233314,-0.5863242972090452,-6.342243181782822,-3.4384775999815678
4.633253558543894,-9.765417909711909,-4.644070210712018,0.8983681138524903,-5.10733914219826,-0.103537575013248,-6.394836545391861,-2.990574987466169
5.070275183984494,-9.097900154885,-4.205921432305852,1.488867411893176,-5.452346976005746,0.0481023484950515,-6.901299931147402,-3.21917207018254
5.08929657924928,-8.572015450506798,-4.320161446224366,1.2456047018320164,-6.368314413466853,-0.0606833287163473,-7.623378777775805,-3.949248038004304
4.895650711300669,-8.235251118128655,-4.808939190504074,0.519968840413508,-7.107753371790682,-0.2024052436029963,-8.296006161820534,-4.8541156745447935
4.7025715644001815,-8.165265582057277,-5.476669865491251,-0.31325655514245,-7.578463837020523,-0.1882537466173225,-8.839529471275677,-5.72231975476606
4.577540529413222,-8.28011773109794,-6.2224133392489644,-1.1093824544799524,-8.012484396598405,-0.0286886033888904,-9.375174952678211,-6.578220597698314
4.466830188934823,-8.474902064613312,-7.045329746248642,-1.96943953709633,-8.503421943294377,0.0457330188834242,-10.086583750092505,-7.579132974474921
4.33559183916627,-8.868155645884006,-7.957863602926733,-3.046019802028783,-9.209972835472737,-0.2611578941836015,-11.067609414761549,-8.825385346442987
4.253244751359217,-9.642699625524171,-8.877117495972604,-4.344344964550172,-10.474693517249566,-1.077691018635706,-12.24436228502383,-10.250883545338269
4.32839237362378,-10.694368892058796,-9.61300687466484,-5.688290873672318,-12.303850618105496,-2.2515053326692103,-13.40373783057573,-11.645266149389837
4.582278558321151,-11.691007877535364,-9.98342486507832,-6.83304878269936,-14.11535175676102,-3.4585300611695224,-14.311325245708955,-12.756602510511868
4.927313390466477,-12.42358749934714,-9.919281696328062,-7.584019550032703,-15.382558666800378,-4.405750010266475,-14.820486336877217,-13.396695820120597
5.276562072109929,-12.832782301908486,-9.437561367770376,-7.841335684629707,-16.15801662552706,-4.935922114510731,-14.873566355215903,-13.493584026103756
5.624253828847762,-12.760916369677506,-8.573836503220523,-7.613302619666031,-16.605894160221418,-5.016033189616286,-14.443256394315762,-13.090951741317236
5.963495509993855,-12.048018129650464,-7.437074172913816,-7.052388568945422,-16.483105279428298,-4.720313519705038,-13.55450285850032,-12.339890593175872
6.1317451350014185,-10.934471923903285,-6.32885052961636,-6.46584945303852,-15.623007348318842,-4.226183006715525,-12.38110949519901,-11.493201540506597
5.8095525357697095,-10.027480496519535,-5.69218976274719,-6.203223706348509,-14.568237338284206,-3.7335357050137032,-11.228812687389787,-10.831451030122874
4.756462053737876,-9.69884677986283,-5.828030903387166,-6.423497397306766,-14.06066641287211,-3.308759634049585,-10.317526484706493,-10.478765972367883
3.099537174181416,-9.715751430784724,-6.620504020505964,-6.903627940107533,-14.04441566829696,-2.8021109514689826,-9.561282498840548,-10.23532312653407
1.3877809322802814,-9.559042600176062,-7.54081827330941,-7.089184035903631,-13.738538653044255,-1.946323155397972,-8.607973241689375,-9.640960862869758
0.2992402355029243,-8.892134007203932,-7.948916193695713,-6.42933410609062,-12.60359049417841,-0.5683536520815968,-7.138785020046763,-8.304806944770267
0.7986593864504956,-6.072456926213978,-6.339272375457111,-2.62703558921584,-8.465662257129903,3.093543408959672,-3.143498316789729,-3.989333398013053
1.4673660513416482,-4.640022631546442,-5.109605576112357,-0.7313635231332622,-6.184525281694835,4.473261207122118,-1.6875694165540582,-2.21337486956188
1.5854020713773225,-4.024152256451601,-4.436935021551401,0.2722070540349289,-4.52858805474724,4.997656472363289,-1.2798378009749722,-1.3935769315481232
1.5854020713773225,-4.024152256451601,-4.436935021551401,0.2722070540349288,-4.52858805474724,4.997656472363289,-1.2798378009749722,-1.393576931548123
1.0687178916432123,-4.463876173935354,-4.507152942058719,0.3239339983925253,-4.020972724038971,4.659282237016958,-1.920683113339703,-1.492125576877049
0.3957213890020796,-5.492820619369483,-4.91936574281758,-0.0781084458754897,-4.369180248017356,3.81985815060674,-3.1149483150201567,-1.999520975273334
0.2167687813830736,-6.395722621035227,-5.011491067015252,-0.2612717914759438,-4.66103306016569,2.9566717044082305,-4.186444618975523,-2.255706834706501
0.8533209004341884,-6.836899196429568,-4.363529781511366,0.1516040198101572,-4.43230818247671,2.36837861659481,-4.696848072453256,-1.8534760774665104
2.067860724873195,-6.905742753426388,-3.0705829695355566,1.007700149503518,-4.047536380380238,2.056133926094573,-4.648144525216363,-0.8484136967743939
3.253946331734214,-6.77134981598166,-1.6268325791684242,1.7695268228263366,-3.884273800266212,1.81482140923298,-4.35640935025282,0.3724181620897661
3.888559310514724,-6.561024099885335,-0.5565555498762753,1.9311875093173607,-3.717297502262124,1.4356399016061316,-4.146832421037754,1.4458537452732436
3.9148586041802047,-6.398553304796617,-0.0390682290723001,1.4135574992625863,-3.175353942964702,0.9090610430368068,-4.088693008969813,2.326176652079483
3.773099989394977,-6.201601297985006,0.2385437223607203,0.6503288389222838,-2.259736473221586,0.5127219092569681,-3.913213707091638,3.307669619999719
4.045969655119974,-5.496631384963355,0.8632698358540996,0.2935855580311211,-1.0481266648244094,0.6770604238767142,-3.172760035298302,4.785182754995217
4.980927863504222,-3.7849600201855593,2.223306502029142,0.75565480124601,0.6280970787573139,1.669757460787539,-1.5782228699564702,6.928219331918238
6.2639481959373695,-1.1471044888688704,4.157421745047295,1.9301842297006149,2.7811312331651963,3.3502409040779773,0.720285199365774,9.486181212482254
7.227328975091929,1.754288764803043,6.05162269420778,3.2915686956536527,4.961789987025525,5.235828825395777,3.168527787119692,11.873502469103892
7.329823746952611,4.286608574308003,7.3021953697685,4.284256860297008,6.835742928826778,6.837367673961009,5.161858836660867,13.508400735408484
6.544455025527566,6.244469209062315,7.734824134314591,4.711199763703272,8.719064961796539,7.97768311595772,6.422107468183448,14.172902297408708
5.378027912299997,7.698373582396658,7.663145518705153,4.846504280937243,11.035221227809767,8.855439349693766,7.1024496928643,14.115154426528395
4.522138259623522,8.801212939304357,7.609460507300606,5.20032180857638,13.526851811470788,9.840960578234249,7.591654439866643,13.820719915812612
4.38491082529166,9.805381388668549,7.921909727521954,6.112136796102539,15.539522497720489,11.150008104574606,8.199736181326045,13.650798004702516
4.825850886502027,10.90789242822341,8.52656541725478,7.47201780163264,16.85106616455996,12.595830404874684,8.920388559139896,13.617493908544184
5.276062846967768,11.878879924412432,8.969830742681104,8.770151432209202,17.646511724115726,13.608319150329052,9.40036058569099,13.417861583351971
5.151112867120931,12.085865075930172,8.743745284763031,9.41967687556834,17.842778568563546,13.563621541465343,9.156895185666144,12.665298907414003
4.245211986700138,11.088294176591862,7.655483884998924,9.095436811735915,17.060240699381037,12.201918812301674,7.916700747464441,11.160179204647006
2.823369210936417,9.059298905688788,5.933102074913001,7.854234930099433,15.213497556950676,9.793738940612196,5.813576906872003,9.030985840784153
1.3896576990749687,6.529537352653579,4.015736757300807,6.011687272446733,12.56180854484049,6.942056236196867,3.2936711277467743,6.660185699541512
0.3585912141497814,3.970752944490427,2.2869034472821994,3.93483953805976,9.224979670600373,4.240387607045636,0.8608169101163723,4.471970792301261
-0.1301057747828106,1.784113029531382,0.982592890044976,1.910779522958689,5.285913306304593,2.0594831217260445,-1.10322053287243,2.760957630094457
-0.1914976568719528,0.3710291954508697,0.2245855873647352,0.1220052902586886,1.4128577906125366,0.5189707829897474,-2.3876165278684143,1.657976702566134
-0.0609471210210876,-0.1473306887597349,0.0223466086346212,-1.3336179706782814,-1.320536003793039,-0.4474408367623024,-2.9656072084207463,1.1722538526755872
0.0460088875048818,-0.1545629904102176,0.2496909786069183,-2.424908085772276,-2.4962762359366595,-0.9868970532565134,-2.991237401544514,1.2246881195776964
0.0163358066933884,-0.1751434474376467,0.7005057194464852,-3.1675438379854293,-2.718295559778646,-1.2087714724465333,-2.710774501563871,1.678176658305119
-0.1607481106080596,-0.3361143263006956,1.2036458604184952,-3.592519490264757,-2.7010609097169547,-1.134667190186867,-2.3184420429443864,2.3929239554401414
-0.4586526118553177,-0.4042580816495415,1.6797678482457694,-3.717804859840919,-2.504668480905495,-0.7702192304523334,-1.891951936899418,3.2651023588308616
-0.8782732925810233,-0.2398321857841773,2.1155674125988284,-3.545403067859121,-1.9118464917907816,-0.2095450054168559,-1.446937360157571,4.2038566951988
-1.4568947642307133,0.0594428717483641,2.52350066274152,-3.087917673486783,-1.0000236917462957,0.3551886444719725,-1.003880277140802,5.093546516465737
-2.227605148128051,0.3698987436512698,2.9054428595940487,-2.403073583597551,0.0409190036615859,0.7114205746464847,-0.5968063494121905,5.815805479999436
-3.1710997075161926,0.5786030188576933,3.2041908261171423,-1.5981981464048292,1.1810628672491232,0.694024780235987,-0.2683251925923211,6.312237699044763
-4.183537838595464,0.451995364774517,3.303027447452832,-0.7829301065622527,2.2171493199916066,0.219790633158649,-0.0769478343151413,6.604696956433189
-5.073356595971911,-0.1816344183015189,3.1334796709614623,-0.0025025647774321,2.6078439479828392,-0.6764118756384263,-0.066625169561077,6.752846443871553
-5.6126786828120245,-1.0631987327607653,2.7906049175005343,0.7787394603779912,2.1450800225636923,-1.8377681831121957,-0.2030645870564136,6.806489585786996
-5.640161727740876,-1.6136422089735014,2.491388974128403,1.6165550699744349,1.441657822618955,-3.073230591680673,-0.3731820298231982,6.793109493181992
-5.142041465714491,-1.5031839954795674,2.404906432326386,2.5094289603351108,1.2191222516610445,-4.270530128647428,-0.4695413007708574,6.730650647745695
-4.237209685047174,-0.8769121102120974,2.5539074575084144,3.384847123019553,1.382775350525008,-5.399044559774172,-0.4459258438389611,6.650582936827627
-1.906068838404152,1.0818364672471894,3.2096597327367755,4.71530199912466,0.9303436913236532,-7.233241456873595,0.0147211062445789,6.663788180874287
-0.8875418854334844,2.190866233312588,3.415211269501539,4.999885044971011,0.5301099688318889,-7.816387908519661,0.3656038562444669,6.73493196526929
-0.3122737054069492,3.013058280220577,3.2437871531247966,4.88902006514361,0.2194896296170897,-8.250993058150742,0.5418788993010795,6.584051670214693
